-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	17	17	17	17	17	17	17	17	17	17	23	18	18	18	9	9	9	9	9	9	9	18	9	14	14	9	9	18	9	9	9	18	9	9	18	9	9	9	18	9	9	9	9	9	9	18	9	9	9	9	9	9	18	9	9	9	9	9	18	9	9	9	9	18	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	18	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	18	9	9	9	9	9	9	9	9	9	9	18	9	9	9	9	9	9	9	9	9	18	9	9	9	9	9	9	18	9	9	9	9	9	9	9	9	9	9	9	9	9	18	9	9	9	18	9	9	9	9	9	18	9	9	9	9	9	9	9	9	18	9	9	9	9	18	9	9	9	9	9	9	18	9	9	9	9	9	18	9	9	9	9	18	9	9	18	9	9	9	9	18	9	9	18	9	9	9	9	9	18	9	9	9	9	9	9	18	9	9	18	9	9	18	9	9	18	9	9	18	9	9	9	9	9	9	9	18	9	9	9	18	9	9	9	9	18	9	9	9	9	9	18	9	9	9	18	9	9	18	9	9	9	9	18	9	9	18	9	18	9	9	18	9	9	18	9	9	18	9	9	18	9	9	9	9	9	18	9	9	18	9	18	9	9	18	9	9	9	9	18	9	9	18	9	9	18	9	18	9	18	9	9	18	9	9	9	18	9	9	18	9	9	18	9	9	18	9	9	18	9	9	18	9	18	9	9	18	9	18	9	9	18	9	9	18	9	18	9	9	18	9	18	9	9	18	9	18	9	18	9	9	18	9	18	9	9	18	9	18	9	18	9	9	18	9	9	9	9	18	9	18	9	18	9	18	9	9	9	18	9	18	9	18	9	18	9	9	9	18	9	18	9	9	9	18	9	18	9	9	18	9	18	9	9	9	18	9	9	18	9	18	9	9	18	9	9	18	9	18	9	18	9	18	9	9	18	9	18	9	18	9	9	18	9	18	9	18	9	9	18	9	18	9	18	9	18	9	18	9	18	9	18	9	18	9	9	18	9	18	9	18	9	18	9	18	9	18	9	18	9	9	18	9	18	9	18	9	18	9	18	9	18	9	18	9	18	9	18	9	18	
-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	-23	-18	-18	-18	-9	-9	-9	-9	-9	-9	-9	-18	-9	-14	-14	-9	-9	-18	-9	-9	-9	-18	-9	-9	-18	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-18	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-18	-9	-9	-18	-9	-9	-9	-9	-18	-9	-9	-18	-9	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-9	-9	-9	-9	-9	-18	-9	-9	-9	-18	-9	-9	-9	-9	-18	-9	-9	-9	-9	-9	-18	-9	-9	-9	-18	-9	-9	-18	-9	-9	-9	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-9	-9	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-9	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-9	-9	-9	-18	-9	-18	-9	-18	-9	-18	-9	-9	-9	-18	-9	-18	-9	-18	-9	-18	-9	-9	-9	-18	-9	-18	-9	-9	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-9	-9	-18	-9	-9	-18	-9	-18	-9	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	-9	-18	
