5	0	0	0	0	9	5	5	9	0	0	9	0	9	0	5	0	9	0	9	0	0	9	0	0	5	9	0	0	5	0	9	0	0	9	0	0	5	0	9	0	0	0	9	0	0	0	5	0	9	0	0	0	5	0	9	0	0	0	5	0	0	9	0	0	0	0	5	0	9	0	0	0	0	0	5	0	0	9	0	0	0	0	0	5	0	0	9	0	0	0	0	0	0	5	0	0	9	0	0	0	0	0	0	0	5	0	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0	0	0	0	0	
-5	0	0	0	0	-9	-5	-5	-9	0	0	-9	0	-9	0	-5	0	-9	0	-9	0	0	-9	0	0	-5	-9	0	0	-5	0	-9	0	0	-9	0	0	-5	0	-9	0	0	0	-9	0	0	0	-5	0	-9	0	0	0	-5	0	-9	0	0	0	-5	0	0	-9	0	0	0	0	-5	0	-9	0	0	0	0	0	-5	0	0	-9	0	0	0	0	0	-5	0	0	-9	0	0	0	0	0	0	-5	0	0	-9	0	0	0	0	0	0	0	-5	0	0	0	-9	0	0	0	0	0	0	0	0	0	-5	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	-5	0	0	0	0	-9	0	0	0	0	0	0	0	0	
