0	23	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	0	23	0	0	0	23	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	23	0	0	9	0	23	0	0	23	0	0	0	23	0	0	9	9	0	23	0	0	9	9	0	23	0	0	9	9	0	23	0	0	9	9	0	23	0	0	9	0	23	0	0	9	9	0	23	0	0	9	0	23	0	0	9	0	23	0	0	9	9	0	18	0	0	18	0	0	18	0	0	18	0	0	18	0	0	9	9	0	23	0	0	9	0	18	0	0	18	0	0	18	0	0	18	0	0	9	9	0	18	0	0	18	0	0	18	0	0	9	9	0	18	0	0	18	0	0	9	9	0	23	0	0	0	18	0	0	18	0	0	9	9	0	18	0	0	18	0	0	9	0	23	0	0	0	18	0	0	18	0	0	9	9	0	18	0	0	9	9	0	18	0	0	9	0	23	0	0	0	18	0	0	18	0	0	9	0	18	0	0	18	0	0	9	0	18	0	0	9	9	0	18	0	0	9	0	23	0	0	0	18	0	0	9	0	18	0	0	18	0	0	9	0	18	0	0	9	0	18	0	0	18	0	0	0	18	0	0	18	0	0	9	0	18	0	0	9	0	18	0	0	9	0	18	0	0	18	0	0	0	18	0	0	9	0	18	0	0	18	0	0	0	18	0	0	9	9	0	18	0	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	18	0	0	0	18	0	0	9	0	18	0	0	9	0	18	0	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	18	0	0	0	18	0	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	9	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	0	18	0	0	9	0	18	0	0	0	18	0	0	0	18	0	0	9	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	0	18	0	0	0	18	0	0	9	0	9	0	18	0	0	9	0	18	0	0	0	18	0	0	0	18	0	0	0	18	0	0	0	18	0	0	9	0	9	0	18	0	0	9	0	9	0	18	0	0	0	18	0	0	9	0	9	0	18	0	
0	-23	0	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	0	-23	0	0	-23	0	0	-9	0	-23	0	0	-23	0	0	0	-23	0	0	-9	-9	0	-23	0	0	-9	-9	0	-23	0	0	-9	-9	0	-23	0	0	-9	-9	0	-23	0	0	-9	0	-23	0	0	-9	-9	0	-23	0	0	-9	0	-23	0	0	-9	0	-23	0	0	-9	-9	0	-18	0	0	-18	0	0	-18	0	0	-18	0	0	-18	0	0	-9	-9	0	-23	0	0	-9	0	-18	0	0	-18	0	0	-18	0	0	-18	0	0	-9	-9	0	-18	0	0	-18	0	0	-18	0	0	-9	-9	0	-18	0	0	-18	0	0	-9	-9	0	-23	0	0	0	-18	0	0	-18	0	0	-9	-9	0	-18	0	0	-18	0	0	-9	0	-23	0	0	0	-18	0	0	-18	0	0	-9	-9	0	-18	0	0	-9	-9	0	-18	0	0	-9	0	-23	0	0	0	-18	0	0	-18	0	0	-9	0	-18	0	0	-18	0	0	-9	0	-18	0	0	-9	-9	0	-18	0	0	-9	0	-23	0	0	0	-18	0	0	-9	0	-18	0	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	-18	0	0	0	-18	0	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	-18	0	0	0	-18	0	0	-9	-9	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	0	-18	0	0	-9	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	0	-18	0	0	0	-18	0	0	-9	0	-9	0	-18	0	0	-9	0	-18	0	0	0	-18	0	0	0	-18	0	0	0	-18	0	0	0	-18	0	0	-9	0	-9	0	-18	0	0	-9	0	-9	0	-18	0	0	0	-18	0	0	-9	0	-9	0	-18	0	
