7	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	-27	
-17	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	
